id_pedido,cliente,prazo_entrega,centro_origem,centro_destino
600848,ClienteDesafio_600848,36,CD_20,CD_17
600865,ClienteDesafio_600865,36,CD_20,CD_13
600882,ClienteDesafio_600882,36,CD_07,CD_11
600899,ClienteDesafio_600899,36,CD_12,CD_10
600916,ClienteDesafio_600916,36,CD_17,CD_02
600933,ClienteDesafio_600933,36,CD_19,CD_13
600950,ClienteDesafio_600950,36,CD_08,CD_05
600967,ClienteDesafio_600967,36,CD_14,CD_07
600984,ClienteDesafio_600984,36,CD_16,CD_15
601001,ClienteDesafio_601001,36,CD_03,CD_01
601018,ClienteDesafio_601018,36,CD_18,CD_20
601035,ClienteDesafio_601035,36,CD_00,CD_14
601052,ClienteDesafio_601052,36,CD_02,CD_20
601069,ClienteDesafio_601069,36,CD_17,CD_14
601086,ClienteDesafio_601086,36,CD_02,CD_12
601103,ClienteDesafio_601103,36,CD_11,CD_06
601120,ClienteDesafio_601120,36,CD_16,CD_07
601137,ClienteDesafio_601137,36,CD_14,CD_06
601154,ClienteDesafio_601154,36,CD_15,CD_13
601171,ClienteDesafio_601171,36,CD_07,CD_15
601188,ClienteDesafio_601188,36,CD_06,CD_18
601205,ClienteDesafio_601205,36,CD_00,CD_12
601222,ClienteDesafio_601222,36,CD_11,CD_09
601239,ClienteDesafio_601239,36,CD_13,CD_01
601256,ClienteDesafio_601256,36,CD_04,CD_10
601273,ClienteDesafio_601273,36,CD_10,CD_09
601290,ClienteDesafio_601290,36,CD_06,CD_05
601307,ClienteDesafio_601307,36,CD_17,CD_10
601324,ClienteDesafio_601324,36,CD_15,CD_13
601341,ClienteDesafio_601341,36,CD_08,CD_05
601358,ClienteDesafio_601358,36,CD_12,CD_19
601375,ClienteDesafio_601375,36,CD_08,CD_01
601392,ClienteDesafio_601392,36,CD_15,CD_13
601409,ClienteDesafio_601409,36,CD_08,CD_17
601426,ClienteDesafio_601426,36,CD_03,CD_16
601443,ClienteDesafio_601443,36,CD_17,CD_01
601460,ClienteDesafio_601460,36,CD_15,CD_12
601477,ClienteDesafio_601477,36,CD_00,CD_02
601494,ClienteDesafio_601494,36,CD_17,CD_00
601511,ClienteDesafio_601511,36,CD_01,CD_00
601528,ClienteDesafio_601528,36,CD_20,CD_09
601545,ClienteDesafio_601545,36,CD_04,CD_08
601562,ClienteDesafio_601562,36,CD_18,CD_14
601579,ClienteDesafio_601579,36,CD_13,CD_12
601596,ClienteDesafio_601596,36,CD_18,CD_00
601613,ClienteDesafio_601613,36,CD_00,CD_05
601630,ClienteDesafio_601630,36,CD_10,CD_14
601647,ClienteDesafio_601647,36,CD_18,CD_07
601664,ClienteDesafio_601664,36,CD_00,CD_13
601681,ClienteDesafio_601681,36,CD_05,CD_14
601698,ClienteDesafio_601698,36,CD_12,CD_06
601715,ClienteDesafio_601715,36,CD_02,CD_14
601732,ClienteDesafio_601732,36,CD_19,CD_05
601749,ClienteDesafio_601749,36,CD_18,CD_16
601766,ClienteDesafio_601766,36,CD_09,CD_03
601783,ClienteDesafio_601783,36,CD_10,CD_07
601800,ClienteDesafio_601800,36,CD_11,CD_16
601817,ClienteDesafio_601817,36,CD_05,CD_06
601834,ClienteDesafio_601834,36,CD_01,CD_16
601851,ClienteDesafio_601851,36,CD_05,CD_02
601868,ClienteDesafio_601868,36,CD_09,CD_13
601885,ClienteDesafio_601885,36,CD_12,CD_00
601902,ClienteDesafio_601902,36,CD_01,CD_14
601919,ClienteDesafio_601919,36,CD_00,CD_12
601936,ClienteDesafio_601936,36,CD_11,CD_03
601953,ClienteDesafio_601953,36,CD_05,CD_17
601970,ClienteDesafio_601970,36,CD_02,CD_05
601987,ClienteDesafio_601987,36,CD_07,CD_02
602004,ClienteDesafio_602004,36,CD_19,CD_18
602021,ClienteDesafio_602021,36,CD_02,CD_15
602038,ClienteDesafio_602038,36,CD_12,CD_02
602055,ClienteDesafio_602055,36,CD_07,CD_00
602072,ClienteDesafio_602072,36,CD_10,CD_08
602089,ClienteDesafio_602089,36,CD_09,CD_15
602106,ClienteDesafio_602106,36,CD_08,CD_12
602123,ClienteDesafio_602123,36,CD_19,CD_05
602140,ClienteDesafio_602140,36,CD_16,CD_06
602157,ClienteDesafio_602157,36,CD_04,CD_15
602174,ClienteDesafio_602174,36,CD_08,CD_00
602191,ClienteDesafio_602191,36,CD_16,CD_03
602208,ClienteDesafio_602208,36,CD_13,CD_19
602225,ClienteDesafio_602225,36,CD_09,CD_06
602242,ClienteDesafio_602242,36,CD_17,CD_14
602259,ClienteDesafio_602259,36,CD_12,CD_19
602276,ClienteDesafio_602276,36,CD_01,CD_12
602293,ClienteDesafio_602293,36,CD_06,CD_10
602310,ClienteDesafio_602310,36,CD_14,CD_19
602327,ClienteDesafio_602327,36,CD_15,CD_13
602344,ClienteDesafio_602344,36,CD_01,CD_07
602361,ClienteDesafio_602361,36,CD_02,CD_00
602378,ClienteDesafio_602378,36,CD_18,CD_12
602395,ClienteDesafio_602395,36,CD_01,CD_00
602412,ClienteDesafio_602412,36,CD_00,CD_09
602429,ClienteDesafio_602429,36,CD_17,CD_04
602446,ClienteDesafio_602446,36,CD_15,CD_14
602463,ClienteDesafio_602463,36,CD_20,CD_01
602480,ClienteDesafio_602480,36,CD_14,CD_06
602497,ClienteDesafio_602497,36,CD_11,CD_03
602514,ClienteDesafio_602514,36,CD_00,CD_01
602531,ClienteDesafio_602531,36,CD_12,CD_11
602548,ClienteDesafio_602548,36,CD_12,CD_09
602565,ClienteDesafio_602565,36,CD_12,CD_11
602582,ClienteDesafio_602582,36,CD_08,CD_03
602599,ClienteDesafio_602599,36,CD_09,CD_18
602616,ClienteDesafio_602616,36,CD_01,CD_19
602633,ClienteDesafio_602633,36,CD_19,CD_05
602650,ClienteDesafio_602650,36,CD_10,CD_18
602667,ClienteDesafio_602667,36,CD_06,CD_01
602684,ClienteDesafio_602684,36,CD_18,CD_14
602701,ClienteDesafio_602701,36,CD_18,CD_09
602718,ClienteDesafio_602718,36,CD_17,CD_16
602735,ClienteDesafio_602735,36,CD_14,CD_00
602752,ClienteDesafio_602752,36,CD_11,CD_03
602769,ClienteDesafio_602769,36,CD_16,CD_15
602786,ClienteDesafio_602786,36,CD_09,CD_13
602803,ClienteDesafio_602803,36,CD_19,CD_03
602820,ClienteDesafio_602820,36,CD_18,CD_06
602837,ClienteDesafio_602837,36,CD_12,CD_19
602854,ClienteDesafio_602854,36,CD_13,CD_04
602871,ClienteDesafio_602871,36,CD_05,CD_19
602888,ClienteDesafio_602888,36,CD_20,CD_10
602905,ClienteDesafio_602905,36,CD_00,CD_17
602922,ClienteDesafio_602922,36,CD_03,CD_10
602939,ClienteDesafio_602939,36,CD_06,CD_10
602956,ClienteDesafio_602956,36,CD_13,CD_04
602973,ClienteDesafio_602973,36,CD_07,CD_04
602990,ClienteDesafio_602990,36,CD_11,CD_03
603007,ClienteDesafio_603007,36,CD_05,CD_17
603024,ClienteDesafio_603024,36,CD_16,CD_07
603041,ClienteDesafio_603041,36,CD_04,CD_01
603058,ClienteDesafio_603058,36,CD_00,CD_06
603075,ClienteDesafio_603075,36,CD_11,CD_13
603092,ClienteDesafio_603092,36,CD_11,CD_03
603109,ClienteDesafio_603109,36,CD_05,CD_16
603126,ClienteDesafio_603126,36,CD_03,CD_17
603143,ClienteDesafio_603143,36,CD_14,CD_15
603160,ClienteDesafio_603160,36,CD_19,CD_15
603177,ClienteDesafio_603177,36,CD_12,CD_05
603194,ClienteDesafio_603194,36,CD_07,CD_19
603211,ClienteDesafio_603211,36,CD_03,CD_09
603228,ClienteDesafio_603228,36,CD_20,CD_13
603245,ClienteDesafio_603245,36,CD_16,CD_06
603262,ClienteDesafio_603262,36,CD_00,CD_18
603279,ClienteDesafio_603279,36,CD_08,CD_15
603296,ClienteDesafio_603296,36,CD_20,CD_12
603313,ClienteDesafio_603313,36,CD_10,CD_14
603330,ClienteDesafio_603330,36,CD_12,CD_02
603347,ClienteDesafio_603347,36,CD_17,CD_13
603364,ClienteDesafio_603364,36,CD_11,CD_20
603381,ClienteDesafio_603381,36,CD_09,CD_08
603398,ClienteDesafio_603398,36,CD_16,CD_15
603415,ClienteDesafio_603415,36,CD_13,CD_20
603432,ClienteDesafio_603432,36,CD_00,CD_03
603449,ClienteDesafio_603449,36,CD_02,CD_09
603466,ClienteDesafio_603466,36,CD_09,CD_10
603483,ClienteDesafio_603483,36,CD_08,CD_09
603500,ClienteDesafio_603500,36,CD_13,CD_11
603517,ClienteDesafio_603517,36,CD_00,CD_03
603534,ClienteDesafio_603534,36,CD_14,CD_04
603551,ClienteDesafio_603551,36,CD_13,CD_07
603568,ClienteDesafio_603568,36,CD_14,CD_16
603585,ClienteDesafio_603585,36,CD_03,CD_14
603602,ClienteDesafio_603602,36,CD_03,CD_12
603619,ClienteDesafio_603619,36,CD_16,CD_11
603636,ClienteDesafio_603636,36,CD_04,CD_15
603653,ClienteDesafio_603653,36,CD_16,CD_12
603670,ClienteDesafio_603670,36,CD_19,CD_06
603687,ClienteDesafio_603687,36,CD_18,CD_15
603704,ClienteDesafio_603704,36,CD_15,CD_07
603721,ClienteDesafio_603721,36,CD_16,CD_09
603738,ClienteDesafio_603738,36,CD_05,CD_09
603755,ClienteDesafio_603755,36,CD_15,CD_14
603772,ClienteDesafio_603772,36,CD_10,CD_18
603789,ClienteDesafio_603789,36,CD_17,CD_12
603806,ClienteDesafio_603806,36,CD_12,CD_11
603823,ClienteDesafio_603823,36,CD_04,CD_13
603840,ClienteDesafio_603840,36,CD_10,CD_08
603857,ClienteDesafio_603857,36,CD_16,CD_08
603874,ClienteDesafio_603874,36,CD_20,CD_08
603891,ClienteDesafio_603891,36,CD_15,CD_20
603908,ClienteDesafio_603908,36,CD_09,CD_07
603925,ClienteDesafio_603925,36,CD_01,CD_19
603942,ClienteDesafio_603942,36,CD_12,CD_20
603959,ClienteDesafio_603959,36,CD_20,CD_11
603976,ClienteDesafio_603976,36,CD_03,CD_02
603993,ClienteDesafio_603993,36,CD_14,CD_17
604010,ClienteDesafio_604010,36,CD_03,CD_05
604027,ClienteDesafio_604027,36,CD_03,CD_00
604044,ClienteDesafio_604044,36,CD_19,CD_17
604061,ClienteDesafio_604061,36,CD_20,CD_07
604078,ClienteDesafio_604078,36,CD_18,CD_19
604095,ClienteDesafio_604095,36,CD_06,CD_17
604112,ClienteDesafio_604112,36,CD_16,CD_19
604129,ClienteDesafio_604129,36,CD_07,CD_04
604146,ClienteDesafio_604146,36,CD_11,CD_17
604163,ClienteDesafio_604163,36,CD_08,CD_10
604180,ClienteDesafio_604180,36,CD_20,CD_07
604197,ClienteDesafio_604197,36,CD_02,CD_03
604214,ClienteDesafio_604214,36,CD_02,CD_18
604231,ClienteDesafio_604231,36,CD_18,CD_04
604248,ClienteDesafio_604248,36,CD_19,CD_05
604265,ClienteDesafio_604265,36,CD_08,CD_15
604282,ClienteDesafio_604282,36,CD_07,CD_18
604299,ClienteDesafio_604299,36,CD_20,CD_18
604316,ClienteDesafio_604316,36,CD_12,CD_13
604333,ClienteDesafio_604333,36,CD_03,CD_06
604350,ClienteDesafio_604350,36,CD_04,CD_02
604367,ClienteDesafio_604367,36,CD_10,CD_07
604384,ClienteDesafio_604384,36,CD_16,CD_06
604401,ClienteDesafio_604401,36,CD_02,CD_16
604418,ClienteDesafio_604418,36,CD_17,CD_00
604435,ClienteDesafio_604435,36,CD_07,CD_15
604452,ClienteDesafio_604452,36,CD_07,CD_12
604469,ClienteDesafio_604469,36,CD_05,CD_07
604486,ClienteDesafio_604486,36,CD_13,CD_02
604503,ClienteDesafio_604503,36,CD_00,CD_13
604520,ClienteDesafio_604520,36,CD_07,CD_19
604537,ClienteDesafio_604537,36,CD_11,CD_08
604554,ClienteDesafio_604554,36,CD_02,CD_18
604571,ClienteDesafio_604571,36,CD_20,CD_04
604588,ClienteDesafio_604588,36,CD_11,CD_08
604605,ClienteDesafio_604605,36,CD_09,CD_07
604622,ClienteDesafio_604622,36,CD_12,CD_01
604639,ClienteDesafio_604639,36,CD_00,CD_18
604656,ClienteDesafio_604656,36,CD_11,CD_07
604673,ClienteDesafio_604673,36,CD_01,CD_06
604690,ClienteDesafio_604690,36,CD_02,CD_04
604707,ClienteDesafio_604707,36,CD_09,CD_07
604724,ClienteDesafio_604724,36,CD_10,CD_07
604741,ClienteDesafio_604741,36,CD_14,CD_13
604758,ClienteDesafio_604758,36,CD_11,CD_04
604775,ClienteDesafio_604775,36,CD_20,CD_09
604792,ClienteDesafio_604792,36,CD_20,CD_06
604809,ClienteDesafio_604809,36,CD_08,CD_18
604826,ClienteDesafio_604826,36,CD_14,CD_10
604843,ClienteDesafio_604843,36,CD_16,CD_20
604860,ClienteDesafio_604860,36,CD_13,CD_12
604877,ClienteDesafio_604877,36,CD_00,CD_04
604894,ClienteDesafio_604894,36,CD_11,CD_08
604911,ClienteDesafio_604911,36,CD_08,CD_02
604928,ClienteDesafio_604928,36,CD_14,CD_03
604945,ClienteDesafio_604945,36,CD_01,CD_16
604962,ClienteDesafio_604962,36,CD_10,CD_20
604979,ClienteDesafio_604979,36,CD_05,CD_02
604996,ClienteDesafio_604996,36,CD_00,CD_07
605013,ClienteDesafio_605013,36,CD_03,CD_14
605030,ClienteDesafio_605030,36,CD_08,CD_06
605047,ClienteDesafio_605047,36,CD_10,CD_03
605064,ClienteDesafio_605064,36,CD_01,CD_08
605081,ClienteDesafio_605081,36,CD_00,CD_18
605098,ClienteDesafio_605098,36,CD_15,CD_02
605115,ClienteDesafio_605115,36,CD_07,CD_14
605132,ClienteDesafio_605132,36,CD_07,CD_02
605149,ClienteDesafio_605149,36,CD_06,CD_00
605166,ClienteDesafio_605166,36,CD_04,CD_03
605183,ClienteDesafio_605183,36,CD_10,CD_16
605200,ClienteDesafio_605200,36,CD_04,CD_11
605217,ClienteDesafio_605217,36,CD_18,CD_17
605234,ClienteDesafio_605234,36,CD_06,CD_19
605251,ClienteDesafio_605251,36,CD_11,CD_05
605268,ClienteDesafio_605268,36,CD_13,CD_07
605285,ClienteDesafio_605285,36,CD_04,CD_16
605302,ClienteDesafio_605302,36,CD_17,CD_09
605319,ClienteDesafio_605319,36,CD_11,CD_14
605336,ClienteDesafio_605336,36,CD_17,CD_00
605353,ClienteDesafio_605353,36,CD_20,CD_08
605370,ClienteDesafio_605370,36,CD_16,CD_11
605387,ClienteDesafio_605387,36,CD_12,CD_20
605404,ClienteDesafio_605404,36,CD_00,CD_15
605421,ClienteDesafio_605421,36,CD_09,CD_03
605438,ClienteDesafio_605438,36,CD_17,CD_10
605455,ClienteDesafio_605455,36,CD_13,CD_15
605472,ClienteDesafio_605472,36,CD_19,CD_10
605489,ClienteDesafio_605489,36,CD_11,CD_06
605506,ClienteDesafio_605506,36,CD_17,CD_10
605523,ClienteDesafio_605523,36,CD_02,CD_10
605540,ClienteDesafio_605540,36,CD_11,CD_03
605557,ClienteDesafio_605557,36,CD_00,CD_08
605574,ClienteDesafio_605574,36,CD_01,CD_13
605591,ClienteDesafio_605591,36,CD_12,CD_11
605608,ClienteDesafio_605608,36,CD_00,CD_03
605625,ClienteDesafio_605625,36,CD_04,CD_14
605642,ClienteDesafio_605642,36,CD_08,CD_02
605659,ClienteDesafio_605659,36,CD_12,CD_20
605676,ClienteDesafio_605676,36,CD_20,CD_07
605693,ClienteDesafio_605693,36,CD_17,CD_01
605710,ClienteDesafio_605710,36,CD_01,CD_16
605727,ClienteDesafio_605727,36,CD_11,CD_03
605744,ClienteDesafio_605744,36,CD_12,CD_18
605761,ClienteDesafio_605761,36,CD_01,CD_15
605778,ClienteDesafio_605778,36,CD_10,CD_06
605795,ClienteDesafio_605795,36,CD_14,CD_11
605812,ClienteDesafio_605812,36,CD_01,CD_05
605829,ClienteDesafio_605829,36,CD_02,CD_19
605846,ClienteDesafio_605846,36,CD_09,CD_04
605863,ClienteDesafio_605863,36,CD_14,CD_06
605880,ClienteDesafio_605880,36,CD_07,CD_14
605897,ClienteDesafio_605897,36,CD_04,CD_14
605914,ClienteDesafio_605914,36,CD_20,CD_18
605931,ClienteDesafio_605931,36,CD_08,CD_04
605948,ClienteDesafio_605948,36,CD_01,CD_11
605965,ClienteDesafio_605965,36,CD_02,CD_18
605982,ClienteDesafio_605982,36,CD_15,CD_06
605999,ClienteDesafio_605999,36,CD_11,CD_17
606016,ClienteDesafio_606016,36,CD_11,CD_01
606033,ClienteDesafio_606033,36,CD_12,CD_09
606050,ClienteDesafio_606050,36,CD_15,CD_02
606067,ClienteDesafio_606067,36,CD_00,CD_16
606084,ClienteDesafio_606084,36,CD_18,CD_07
606101,ClienteDesafio_606101,36,CD_18,CD_09
606118,ClienteDesafio_606118,36,CD_00,CD_08
606135,ClienteDesafio_606135,36,CD_12,CD_17
606152,ClienteDesafio_606152,36,CD_13,CD_00
606169,ClienteDesafio_606169,36,CD_06,CD_16
606186,ClienteDesafio_606186,36,CD_19,CD_12
606203,ClienteDesafio_606203,36,CD_13,CD_11
606220,ClienteDesafio_606220,36,CD_11,CD_15
606237,ClienteDesafio_606237,36,CD_15,CD_18
606254,ClienteDesafio_606254,36,CD_11,CD_10
606271,ClienteDesafio_606271,36,CD_01,CD_12
606288,ClienteDesafio_606288,36,CD_01,CD_09
606305,ClienteDesafio_606305,36,CD_14,CD_17
606322,ClienteDesafio_606322,36,CD_18,CD_16
606339,ClienteDesafio_606339,36,CD_05,CD_07
606356,ClienteDesafio_606356,36,CD_15,CD_12
606373,ClienteDesafio_606373,36,CD_19,CD_03
606390,ClienteDesafio_606390,36,CD_03,CD_02
606407,ClienteDesafio_606407,36,CD_13,CD_05
606424,ClienteDesafio_606424,36,CD_03,CD_00
606441,ClienteDesafio_606441,36,CD_14,CD_20
606458,ClienteDesafio_606458,36,CD_08,CD_16
606475,ClienteDesafio_606475,36,CD_07,CD_19
606492,ClienteDesafio_606492,36,CD_08,CD_03
606509,ClienteDesafio_606509,36,CD_13,CD_18
606526,ClienteDesafio_606526,36,CD_14,CD_09
606543,ClienteDesafio_606543,36,CD_09,CD_11
606560,ClienteDesafio_606560,36,CD_15,CD_06
606577,ClienteDesafio_606577,36,CD_08,CD_06
606594,ClienteDesafio_606594,36,CD_14,CD_20
606611,ClienteDesafio_606611,36,CD_15,CD_02
606628,ClienteDesafio_606628,36,CD_20,CD_18
606645,ClienteDesafio_606645,36,CD_01,CD_07
606662,ClienteDesafio_606662,36,CD_00,CD_05
606679,ClienteDesafio_606679,36,CD_18,CD_04
606696,ClienteDesafio_606696,36,CD_15,CD_00
606713,ClienteDesafio_606713,36,CD_18,CD_09
606730,ClienteDesafio_606730,36,CD_13,CD_20
606747,ClienteDesafio_606747,36,CD_07,CD_02
606764,ClienteDesafio_606764,36,CD_20,CD_16
606781,ClienteDesafio_606781,36,CD_02,CD_17
606798,ClienteDesafio_606798,36,CD_11,CD_07
606815,ClienteDesafio_606815,36,CD_05,CD_06
606832,ClienteDesafio_606832,36,CD_14,CD_08
606849,ClienteDesafio_606849,36,CD_20,CD_02
606866,ClienteDesafio_606866,36,CD_16,CD_19
606883,ClienteDesafio_606883,36,CD_16,CD_09
606900,ClienteDesafio_606900,36,CD_10,CD_20
606917,ClienteDesafio_606917,36,CD_07,CD_16
606934,ClienteDesafio_606934,36,CD_07,CD_09
606951,ClienteDesafio_606951,36,CD_13,CD_06
606968,ClienteDesafio_606968,36,CD_07,CD_04
606985,ClienteDesafio_606985,36,CD_13,CD_00
607002,ClienteDesafio_607002,36,CD_03,CD_16
607019,ClienteDesafio_607019,36,CD_12,CD_10
607036,ClienteDesafio_607036,36,CD_10,CD_13
607053,ClienteDesafio_607053,36,CD_12,CD_02
607070,ClienteDesafio_607070,36,CD_05,CD_07
607087,ClienteDesafio_607087,36,CD_00,CD_09
607104,ClienteDesafio_607104,36,CD_20,CD_06
607121,ClienteDesafio_607121,36,CD_00,CD_14
607138,ClienteDesafio_607138,36,CD_19,CD_15
607155,ClienteDesafio_607155,36,CD_05,CD_11
607172,ClienteDesafio_607172,36,CD_04,CD_07
607189,ClienteDesafio_607189,36,CD_06,CD_01
607206,ClienteDesafio_607206,36,CD_00,CD_10
607223,ClienteDesafio_607223,36,CD_08,CD_16
607240,ClienteDesafio_607240,36,CD_20,CD_19
607257,ClienteDesafio_607257,36,CD_08,CD_11
607274,ClienteDesafio_607274,36,CD_20,CD_16
607291,ClienteDesafio_607291,36,CD_11,CD_09
607308,ClienteDesafio_607308,36,CD_03,CD_10
607325,ClienteDesafio_607325,36,CD_04,CD_02
607342,ClienteDesafio_607342,36,CD_01,CD_13
607359,ClienteDesafio_607359,36,CD_06,CD_15
607376,ClienteDesafio_607376,36,CD_20,CD_02
607393,ClienteDesafio_607393,36,CD_01,CD_18
607410,ClienteDesafio_607410,36,CD_05,CD_17
607427,ClienteDesafio_607427,36,CD_17,CD_13
607444,ClienteDesafio_607444,36,CD_05,CD_17
607461,ClienteDesafio_607461,36,CD_16,CD_05
607478,ClienteDesafio_607478,36,CD_00,CD_07
607495,ClienteDesafio_607495,36,CD_09,CD_02
607512,ClienteDesafio_607512,36,CD_09,CD_20
607529,ClienteDesafio_607529,36,CD_03,CD_16
607546,ClienteDesafio_607546,36,CD_05,CD_14
607563,ClienteDesafio_607563,36,CD_12,CD_18
607580,ClienteDesafio_607580,36,CD_19,CD_01
607597,ClienteDesafio_607597,36,CD_16,CD_04
607614,ClienteDesafio_607614,36,CD_16,CD_02
607631,ClienteDesafio_607631,36,CD_12,CD_01
607648,ClienteDesafio_607648,36,CD_11,CD_14
607665,ClienteDesafio_607665,36,CD_07,CD_16
607682,ClienteDesafio_607682,36,CD_09,CD_12
607699,ClienteDesafio_607699,36,CD_06,CD_13
607716,ClienteDesafio_607716,36,CD_08,CD_09
607733,ClienteDesafio_607733,36,CD_03,CD_02
607750,ClienteDesafio_607750,36,CD_18,CD_20
607767,ClienteDesafio_607767,36,CD_05,CD_10
607784,ClienteDesafio_607784,36,CD_16,CD_12
607801,ClienteDesafio_607801,36,CD_18,CD_20
607818,ClienteDesafio_607818,36,CD_10,CD_08
607835,ClienteDesafio_607835,36,CD_04,CD_09
607852,ClienteDesafio_607852,36,CD_07,CD_00
607869,ClienteDesafio_607869,36,CD_04,CD_20
607886,ClienteDesafio_607886,36,CD_12,CD_04
607903,ClienteDesafio_607903,36,CD_06,CD_09
607920,ClienteDesafio_607920,36,CD_00,CD_19
607937,ClienteDesafio_607937,36,CD_13,CD_08
607954,ClienteDesafio_607954,36,CD_17,CD_20
607971,ClienteDesafio_607971,36,CD_06,CD_01
607988,ClienteDesafio_607988,36,CD_15,CD_17
608005,ClienteDesafio_608005,36,CD_19,CD_07
608022,ClienteDesafio_608022,36,CD_09,CD_04
608039,ClienteDesafio_608039,36,CD_13,CD_01
608056,ClienteDesafio_608056,36,CD_00,CD_03
608073,ClienteDesafio_608073,36,CD_20,CD_15
608090,ClienteDesafio_608090,36,CD_15,CD_13
608107,ClienteDesafio_608107,36,CD_04,CD_05
608124,ClienteDesafio_608124,36,CD_13,CD_19
608141,ClienteDesafio_608141,36,CD_07,CD_20
608158,ClienteDesafio_608158,36,CD_01,CD_17
608175,ClienteDesafio_608175,36,CD_10,CD_19
608192,ClienteDesafio_608192,36,CD_17,CD_06
608209,ClienteDesafio_608209,36,CD_07,CD_13
608226,ClienteDesafio_608226,36,CD_18,CD_10
608243,ClienteDesafio_608243,36,CD_15,CD_02
608260,ClienteDesafio_608260,36,CD_11,CD_14
608277,ClienteDesafio_608277,36,CD_15,CD_04
608294,ClienteDesafio_608294,36,CD_01,CD_05
608311,ClienteDesafio_608311,36,CD_14,CD_18
608328,ClienteDesafio_608328,36,CD_02,CD_17
608345,ClienteDesafio_608345,36,CD_14,CD_02
608362,ClienteDesafio_608362,36,CD_17,CD_03
608379,ClienteDesafio_608379,36,CD_07,CD_05
608396,ClienteDesafio_608396,36,CD_16,CD_12
608413,ClienteDesafio_608413,36,CD_15,CD_02
608430,ClienteDesafio_608430,36,CD_11,CD_19
608447,ClienteDesafio_608447,36,CD_13,CD_12
608464,ClienteDesafio_608464,36,CD_06,CD_02
608481,ClienteDesafio_608481,36,CD_11,CD_17
608498,ClienteDesafio_608498,36,CD_12,CD_15
608515,ClienteDesafio_608515,36,CD_13,CD_20
608532,ClienteDesafio_608532,36,CD_11,CD_03
608549,ClienteDesafio_608549,36,CD_19,CD_12
608566,ClienteDesafio_608566,36,CD_09,CD_04
608583,ClienteDesafio_608583,36,CD_20,CD_08
608600,ClienteDesafio_608600,36,CD_00,CD_10
608617,ClienteDesafio_608617,36,CD_15,CD_09
608634,ClienteDesafio_608634,36,CD_08,CD_20
608651,ClienteDesafio_608651,36,CD_05,CD_17
608668,ClienteDesafio_608668,36,CD_06,CD_09
608685,ClienteDesafio_608685,36,CD_08,CD_05
608702,ClienteDesafio_608702,36,CD_04,CD_18
608719,ClienteDesafio_608719,36,CD_01,CD_20
608736,ClienteDesafio_608736,36,CD_00,CD_12
608753,ClienteDesafio_608753,36,CD_12,CD_04
608770,ClienteDesafio_608770,36,CD_08,CD_15
608787,ClienteDesafio_608787,36,CD_14,CD_11
608804,ClienteDesafio_608804,36,CD_09,CD_07
608821,ClienteDesafio_608821,36,CD_08,CD_07
608838,ClienteDesafio_608838,36,CD_01,CD_10
608855,ClienteDesafio_608855,36,CD_08,CD_03
608872,ClienteDesafio_608872,36,CD_05,CD_08
608889,ClienteDesafio_608889,36,CD_01,CD_18
608906,ClienteDesafio_608906,36,CD_13,CD_03
608923,ClienteDesafio_608923,36,CD_09,CD_11
608940,ClienteDesafio_608940,36,CD_04,CD_19
608957,ClienteDesafio_608957,36,CD_00,CD_19
608974,ClienteDesafio_608974,36,CD_11,CD_01
608991,ClienteDesafio_608991,36,CD_18,CD_03
609008,ClienteDesafio_609008,36,CD_09,CD_20
609025,ClienteDesafio_609025,36,CD_17,CD_05
609042,ClienteDesafio_609042,36,CD_16,CD_15
609059,ClienteDesafio_609059,36,CD_01,CD_09
609076,ClienteDesafio_609076,36,CD_19,CD_18
609093,ClienteDesafio_609093,36,CD_17,CD_02
609110,ClienteDesafio_609110,36,CD_12,CD_20
609127,ClienteDesafio_609127,36,CD_18,CD_19
609144,ClienteDesafio_609144,36,CD_13,CD_16
609161,ClienteDesafio_609161,36,CD_03,CD_01
609178,ClienteDesafio_609178,36,CD_06,CD_15
609195,ClienteDesafio_609195,36,CD_08,CD_13
609212,ClienteDesafio_609212,36,CD_04,CD_02
609229,ClienteDesafio_609229,36,CD_14,CD_07
609246,ClienteDesafio_609246,36,CD_11,CD_16
609263,ClienteDesafio_609263,36,CD_02,CD_10
609280,ClienteDesafio_609280,36,CD_17,CD_12
609297,ClienteDesafio_609297,36,CD_03,CD_02
609314,ClienteDesafio_609314,36,CD_20,CD_11
609331,ClienteDesafio_609331,36,CD_07,CD_19
609348,ClienteDesafio_609348,36,CD_05,CD_11
609365,ClienteDesafio_609365,36,CD_00,CD_20
609382,ClienteDesafio_609382,36,CD_20,CD_00
609399,ClienteDesafio_609399,36,CD_18,CD_13
609416,ClienteDesafio_609416,36,CD_15,CD_12
609433,ClienteDesafio_609433,36,CD_03,CD_11
609450,ClienteDesafio_609450,36,CD_11,CD_04
609467,ClienteDesafio_609467,36,CD_15,CD_12
609484,ClienteDesafio_609484,36,CD_02,CD_13
609501,ClienteDesafio_609501,36,CD_11,CD_15
609518,ClienteDesafio_609518,36,CD_03,CD_17
609535,ClienteDesafio_609535,36,CD_10,CD_01
609552,ClienteDesafio_609552,36,CD_08,CD_13
609569,ClienteDesafio_609569,36,CD_17,CD_09
609586,ClienteDesafio_609586,36,CD_17,CD_08
609603,ClienteDesafio_609603,36,CD_16,CD_03
609620,ClienteDesafio_609620,36,CD_09,CD_00
